open_time,close,model_name,fold,task,y_true,y_pred,y_prob,signal_raw,signal_exec,equity,buy_hold_equity,strategy_return,rolling_peak,drawdown
2025-09-30 02:30:00,4224.0,hist_gradient_boosting,11,binary,0,0,0.1850873941169429,0,0,6518.593701857344,16632.01663201663,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 03:30:00,4226.06,hist_gradient_boosting,11,binary,0,0,0.1969439564565694,0,0,6518.593701857344,16640.127890127893,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 04:30:00,4215.07,hist_gradient_boosting,11,binary,0,0,0.227998598945189,0,0,6518.593701857344,16596.85472185472,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 05:30:00,4206.03,hist_gradient_boosting,11,binary,0,0,0.2667695470156465,0,0,6518.593701857344,16561.259686259687,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 06:30:00,4203.24,hist_gradient_boosting,11,binary,0,0,0.3575830698157973,0,0,6518.593701857344,16550.27405027405,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 07:30:00,4198.73,hist_gradient_boosting,11,binary,0,0,0.3178423326886467,0,0,6518.593701857344,16532.515907515906,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 08:30:00,4198.68,hist_gradient_boosting,11,binary,0,0,0.1605958205686634,0,0,6518.593701857344,16532.319032319036,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 09:30:00,4188.63,hist_gradient_boosting,11,binary,0,0,0.3186171387711099,0,0,6518.593701857344,16492.74711774712,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 10:30:00,4184.15,hist_gradient_boosting,11,binary,0,0,0.321218811316741,0,0,6518.593701857344,16475.1071001071,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 11:30:00,4189.73,hist_gradient_boosting,11,binary,0,0,0.3209362569276784,0,0,6518.593701857344,16497.07837207837,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 12:30:00,4182.13,hist_gradient_boosting,11,binary,0,0,0.2452711639282206,0,0,6518.593701857344,16467.153342153346,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 13:30:00,4169.12,hist_gradient_boosting,11,binary,0,0,0.283618134831369,0,0,6518.593701857344,16415.926415926417,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 14:30:00,4140.78,hist_gradient_boosting,11,binary,1,0,0.3670769286658876,0,0,6518.593701857344,16304.337554337553,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 15:30:00,4158.1,hist_gradient_boosting,11,binary,0,0,0.3366587117647805,0,0,6518.593701857344,16372.535122535126,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 16:30:00,4165.39,hist_gradient_boosting,11,binary,0,0,0.3627715427794205,0,0,6518.593701857344,16401.23952623953,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 17:30:00,4158.42,hist_gradient_boosting,11,binary,0,0,0.3375113930817598,0,0,6518.593701857344,16373.795123795126,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 18:30:00,4154.39,hist_gradient_boosting,11,binary,0,0,0.2451402078412314,0,0,6518.593701857344,16357.926982926985,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 19:30:00,4149.28,hist_gradient_boosting,11,binary,0,0,0.2725754945462329,0,0,6518.593701857344,16337.806337806338,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 20:30:00,4119.87,hist_gradient_boosting,11,binary,1,1,0.5874865862590942,0,0,6518.593701857344,16222.00434700435,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 21:30:00,4099.11,hist_gradient_boosting,11,binary,1,1,0.7291514216067428,1,0,6518.593701857344,16140.261765261765,0.0,10739.093803314827,-0.39300337428421983
2025-09-30 22:30:00,4100.73,hist_gradient_boosting,11,binary,1,1,0.8139915241989968,1,1,6512.729899426888,16146.64052164052,-0.0008995502248875242,10739.093803314827,-0.3935493982353885
2025-09-30 23:30:00,4116.53,hist_gradient_boosting,11,binary,1,1,0.7641077135031548,1,1,6537.823268756481,16208.853083853082,0.003852972519527098,10739.093803314827,-0.3912127607323388
2025-10-01 00:30:00,4160.1,hist_gradient_boosting,11,binary,0,1,0.509680730042374,0,1,6607.020616964735,16380.410130410133,0.010584157044889908,10739.093803314827,-0.38476926098500486
2025-10-01 01:30:00,4195.36,hist_gradient_boosting,11,binary,0,0,0.3665328144134859,0,0,6657.024737948881,16519.24651924652,0.007568331307420406,10739.093803314827,-0.3801129909216304
2025-10-01 02:30:00,4152.74,hist_gradient_boosting,11,binary,1,1,0.7231976290115169,1,0,6657.024737948881,16351.430101430102,0.0,10739.093803314827,-0.3801129909216304
2025-10-01 03:30:00,4140.43,hist_gradient_boosting,11,binary,1,1,0.7907951686924213,1,1,6651.036409848777,16302.95942795943,-0.0008995502248875242,10739.093803314827,-0.3806706104200517
2025-10-01 04:30:00,4145.15,hist_gradient_boosting,11,binary,0,1,0.6921489927035389,1,1,6658.618446461999,16321.544446544447,0.0011399782148229232,10739.093803314827,-0.37996458840813097
2025-10-01 05:30:00,4148.45,hist_gradient_boosting,11,binary,0,0,0.3168247851302874,0,1,6663.919446636498,16334.53820953821,0.0007961111178123037,10739.093803314827,-0.37947097132352525
2025-10-01 06:30:00,4171.33,hist_gradient_boosting,11,binary,0,1,0.5940947399335635,0,0,6694.643782237907,16424.6282996283,0.004610550269618985,10739.093803314827,-0.3766099910430546
2025-10-01 07:30:00,4152.96,hist_gradient_boosting,11,binary,0,1,0.6719229966820391,1,0,6694.643782237907,16352.296352296355,0.0,10739.093803314827,-0.3766099910430546
2025-10-01 08:30:00,4128.66,hist_gradient_boosting,11,binary,1,1,0.7479343587234957,1,1,6688.6216139180515,16256.615006615008,-0.0008995502248877463,10739.093803314827,-0.37717076166580454
2025-10-01 09:30:00,4140.38,hist_gradient_boosting,11,binary,1,1,0.6709090279481845,1,1,6707.608560122177,16302.762552762555,0.0028386934259543306,10739.093803314827,-0.37540274040145316
2025-10-01 10:30:00,4143.86,hist_gradient_boosting,11,binary,1,1,0.6180607277580483,1,1,6713.246322305653,16316.465066465067,0.0008405025625666251,10739.093803314827,-0.37487776480418855
2025-10-01 11:30:00,4126.26,hist_gradient_boosting,11,binary,1,1,0.6043352261133964,1,1,6684.733502067378,16247.164997165,-0.004247247735203352,10739.093803314827,-0.3775328138018491
2025-10-01 12:30:00,4145.8,hist_gradient_boosting,11,binary,1,0,0.4223884757225895,0,1,6710.345805704677,16324.103824103826,0.0038314621860957576,10739.093803314827,-0.3751478543158455
2025-10-01 13:30:00,4291.23,hist_gradient_boosting,11,binary,0,1,0.6629172160110179,1,0,6710.345805704677,16896.73502173502,0.0,10739.093803314827,-0.3751478543158455
2025-10-01 14:30:00,4310.89,hist_gradient_boosting,11,binary,0,0,0.4594280057093843,0,1,6704.309512626083,16974.14634914635,-0.0008995502248874132,10739.093803314827,-0.37570994020401705
2025-10-01 15:30:00,4282.62,hist_gradient_boosting,11,binary,1,1,0.8471108321381917,1,0,6660.34392085224,16862.833112833112,-0.006557810568119438,10739.093803314827,-0.37980391615571907
2025-10-01 16:30:00,4298.2,hist_gradient_boosting,11,binary,1,1,0.5371748300020284,0,1,6684.5739852256565,16924.179424179423,0.0036379599404103846,10739.093803314827,-0.37754766764749415
2025-10-01 17:30:00,4284.39,hist_gradient_boosting,11,binary,1,1,0.6635398486725086,1,0,6657.101175999823,16869.802494802498,-0.004109881839374441,10739.093803314827,-0.38010587318410594
2025-10-01 18:30:00,4295.26,hist_gradient_boosting,11,binary,0,1,0.6361961509488283,1,1,6651.112779139854,16912.603162603165,-0.0008995502248874132,10739.093803314827,-0.3806634990852896
2025-10-01 19:30:00,4323.95,hist_gradient_boosting,11,binary,0,1,0.7789735990590378,1,1,6695.53859402266,17025.57015057015,0.0066794559584284485,10739.093803314827,-0.3765266682039826
2025-10-01 20:30:00,4327.23,hist_gradient_boosting,11,binary,1,1,0.7874010806995306,1,1,6700.617599697654,17038.485163485162,0.0007585656633402049,10739.093803314827,-0.37605372274247384
2025-10-01 21:30:00,4324.57,hist_gradient_boosting,11,binary,1,1,0.7625387666095871,1,1,6696.4986499734205,17028.011403011402,-0.0006147119519878119,10739.093803314827,-0.3764372699765023
2025-10-01 22:30:00,4293.11,hist_gradient_boosting,11,binary,1,1,0.8519654629050644,1,1,6647.783552858988,16904.13752913753,-0.00727471170544125,10739.093803314827,-0.3809735090676811
2025-10-01 23:30:00,4308.35,hist_gradient_boosting,11,binary,1,1,0.7253523038701063,1,1,6671.382347519636,16964.14508914509,0.0035498741005939305,10739.093803314827,-0.37877604295993894
2025-10-02 00:30:00,4334.53,hist_gradient_boosting,11,binary,1,0,0.4831714778907314,0,1,6705.882097327644,17067.228942228943,0.00517130453793202,10739.093803314827,-0.37556350469182553
2025-10-02 01:30:00,4334.63,hist_gradient_boosting,11,binary,1,1,0.7796341592884631,1,0,6705.882097327644,17067.622692622695,0.0,10739.093803314827,-0.37556350469182553
2025-10-02 02:30:00,4304.79,hist_gradient_boosting,11,binary,1,1,0.5370872768973405,0,1,6699.849819578923,16950.127575127575,-0.0008995502248876353,10739.093803314827,-0.37612521668160803
2025-10-02 03:30:00,4312.96,hist_gradient_boosting,11,binary,1,0,0.4089801883601587,0,0,6712.565369704705,16982.296982296983,0.0018978858434441914,10739.093803314827,-0.3749411735622662
2025-10-02 04:30:00,4348.03,hist_gradient_boosting,11,binary,1,0,0.3934717711242113,0,0,6767.147296621611,17120.385245385245,0.008131306573675445,10739.093803314827,-0.3698586286179192
2025-10-02 05:30:00,4335.15,hist_gradient_boosting,11,binary,1,1,0.5821676979780663,0,0,6741.030197934753,17069.670194670194,-0.0038593956274449726,10739.093803314827,-0.37229059347130344
2025-10-02 06:30:00,4393.31,hist_gradient_boosting,11,binary,0,0,0.4627377031351893,0,0,6741.030197934753,17298.675423675428,0.0,10739.093803314827,-0.37229059347130344
2025-10-02 07:30:00,4386.25,hist_gradient_boosting,11,binary,1,1,0.6140796520088428,1,0,6741.030197934753,17270.876645876648,0.0,10739.093803314827,-0.37229059347130344
2025-10-02 08:30:00,4376.3,hist_gradient_boosting,11,binary,0,0,0.4873999982951894,0,1,6734.966302704228,17231.698481698484,-0.0008995502248874132,10739.093803314827,-0.3728552496091102
2025-10-02 09:30:00,4371.99,hist_gradient_boosting,11,binary,1,1,0.5582889021022626,0,0,6728.3333696866885,17214.72783972784,-0.0009848502159359729,10739.093803314827,-0.37347289325195576
2025-10-02 10:30:00,4384.02,hist_gradient_boosting,11,binary,1,1,0.5115815596398668,0,0,6746.847101519867,17262.096012096015,0.002751607391599853,10739.093803314827,-0.3717489366339902
2025-10-02 11:30:00,4403.5,hist_gradient_boosting,11,binary,0,0,0.4692499010107415,0,0,6770.728323867268,17338.79858879859,0.00353961220523602,10739.093803314827,-0.36952517150214725
2025-10-02 12:30:00,4375.78,hist_gradient_boosting,11,binary,1,1,0.6048236584745061,1,0,6770.728323867268,17229.650979650978,0.0,10739.093803314827,-0.36952517150214725
2025-10-02 13:30:00,4387.63,hist_gradient_boosting,11,binary,1,1,0.5576191565109081,1,1,6764.637713680881,17276.310401310402,-0.0008995502248875242,10739.093803314827,-0.37009231527590847
2025-10-02 14:30:00,4391.59,hist_gradient_boosting,11,binary,1,0,0.4084680918667085,0,1,6770.743051949189,17291.90291690292,0.0009025373607165488,10739.093803314827,-0.36952380005664265
2025-10-02 15:30:00,4379.82,hist_gradient_boosting,11,binary,0,1,0.54576547112539,0,0,6752.5966298739395,17245.558495558496,-0.002680122689048936,10739.093803314827,-0.3712135536250162
2025-10-02 16:30:00,4378.93,hist_gradient_boosting,11,binary,1,1,0.5561863332864108,0,0,6745.14971873709,17242.05411705412,-0.0011028218543225332,10739.093803314827,-0.37190699305978037
2025-10-02 17:30:00,4406.02,hist_gradient_boosting,11,binary,1,1,0.5259914704986377,0,0,6745.14971873709,17348.7210987211,0.0,10739.093803314827,-0.37190699305978037
2025-10-02 18:30:00,4417.46,hist_gradient_boosting,11,binary,1,1,0.5428384107252925,0,0,6745.14971873709,17393.766143766145,0.0,10739.093803314827,-0.37190699305978037
2025-10-02 19:30:00,4374.42,hist_gradient_boosting,11,binary,1,1,0.6556569476079895,1,0,6745.14971873709,17224.295974295976,0.0,10739.093803314827,-0.37190699305978037
2025-10-02 20:30:00,4437.09,hist_gradient_boosting,11,binary,1,1,0.6845016545888807,1,1,6739.082117790699,17471.059346059348,-0.0008995502248876353,10739.093803314827,-0.37247199426542377
2025-10-02 21:30:00,4448.4,hist_gradient_boosting,11,binary,1,0,0.4717001066185353,0,1,6756.259821815682,17515.592515592514,0.002548967904640209,10739.093803314827,-0.37087244551954346
2025-10-02 22:30:00,4466.31,hist_gradient_boosting,11,binary,1,0,0.2116001644498819,0,0,6783.461650205378,17586.113211113214,0.004026166711626811,10739.093803314827,-0.36833947310232706
2025-10-02 23:30:00,4487.3,hist_gradient_boosting,11,binary,0,0,0.2838188891296834,0,0,6809.208959103918,17668.76141876142,0.0037956002740517913,10739.093803314827,-0.36594194223332654
2025-10-03 00:30:00,4495.61,hist_gradient_boosting,11,binary,0,0,0.4330153251433311,0,0,6809.208959103918,17701.482076482076,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 01:30:00,4491.46,hist_gradient_boosting,11,binary,0,0,0.4493356695019208,0,0,6809.208959103918,17685.141435141435,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 02:30:00,4468.71,hist_gradient_boosting,11,binary,1,0,0.4506953446557549,0,0,6809.208959103918,17595.56322056322,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 03:30:00,4464.13,hist_gradient_boosting,11,binary,1,0,0.4958229231222712,0,0,6809.208959103918,17577.529452529456,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 04:30:00,4484.35,hist_gradient_boosting,11,binary,1,0,0.2767614292084875,0,0,6809.208959103918,17657.145782145784,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 05:30:00,4468.41,hist_gradient_boosting,11,binary,1,0,0.3778203635389788,0,0,6809.208959103918,17594.381969381968,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 06:30:00,4471.92,hist_gradient_boosting,11,binary,1,0,0.2782120133284291,0,0,6809.208959103918,17608.20260820261,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 07:30:00,4510.19,hist_gradient_boosting,11,binary,0,0,0.3124803942353611,0,0,6809.208959103918,17758.890883890883,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 08:30:00,4500.59,hist_gradient_boosting,11,binary,0,1,0.5940912334557891,0,0,6809.208959103918,17721.090846090847,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 09:30:00,4496.98,hist_gradient_boosting,11,binary,0,1,0.5788434627140892,0,0,6809.208959103918,17706.876456876456,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 10:30:00,4476.32,hist_gradient_boosting,11,binary,0,1,0.5005564730010433,0,0,6809.208959103918,17625.527625527626,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 11:30:00,4472.09,hist_gradient_boosting,11,binary,1,1,0.526806141701432,0,0,6809.208959103918,17608.871983871984,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 12:30:00,4462.33,hist_gradient_boosting,11,binary,1,0,0.4449045848926145,0,0,6809.208959103918,17570.441945441948,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 13:30:00,4466.23,hist_gradient_boosting,11,binary,1,0,0.4041482386860953,0,0,6809.208959103918,17585.79821079821,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 14:30:00,4473.26,hist_gradient_boosting,11,binary,0,0,0.3911802043307004,0,0,6809.208959103918,17613.478863478867,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 15:30:00,4489.56,hist_gradient_boosting,11,binary,0,0,0.1584713708058829,0,0,6809.208959103918,17677.66017766018,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 16:30:00,4478.45,hist_gradient_boosting,11,binary,1,0,0.3768137353115585,0,0,6809.208959103918,17633.91450891451,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 17:30:00,4482.41,hist_gradient_boosting,11,binary,1,0,0.4098720408413589,0,0,6809.208959103918,17649.507024507024,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 18:30:00,4470.97,hist_gradient_boosting,11,binary,1,1,0.6295868973716058,1,0,6809.208959103918,17604.46197946198,0.0,10739.093803314827,-0.36594194223332654
2025-10-03 19:30:00,4482.84,hist_gradient_boosting,11,binary,1,1,0.5590083050910226,1,1,6803.08373365345,17651.20015120015,-0.0008995502248875242,10739.093803314827,-0.36651230930178225
2025-10-03 20:30:00,4534.75,hist_gradient_boosting,11,binary,0,1,0.6359057529062548,1,1,6881.861489855757,17855.595980595983,0.011579712860597446,10739.093803314827,-0.359176703742774
2025-10-03 21:30:00,4525.42,hist_gradient_boosting,11,binary,1,1,0.6156916415844983,1,1,6867.7024363907685,17818.85906885907,-0.0020574452836430446,10739.093803314827,-0.360495162611307
2025-10-03 22:30:00,4471.66,hist_gradient_boosting,11,binary,1,1,0.7235207322927935,1,1,6786.1171508304515,17607.178857178857,-0.011879560350199658,10739.093803314827,-0.3680921989213106
2025-10-03 23:30:00,4512.57,hist_gradient_boosting,11,binary,1,1,0.564614460372861,1,1,6848.201489228379,17768.26214326214,0.009148727765527775,10739.093803314827,-0.3623110464763284
2025-10-04 00:30:00,4519.48,hist_gradient_boosting,11,binary,0,1,0.5811713871421144,1,1,6858.687990776402,17795.470295470295,0.0015312781851581914,10739.093803314827,-0.36133456729288116
2025-10-04 01:30:00,4534.94,hist_gradient_boosting,11,binary,0,1,0.6461308521289237,1,1,6882.14983070874,17856.344106344106,0.003420747519626177,10739.093803314827,-0.3591498540980773
2025-10-04 02:30:00,4523.1,hist_gradient_boosting,11,binary,0,1,0.7233829689253031,1,1,6864.181642817482,17809.72405972406,-0.002610839393685227,10739.093803314827,-0.360823010904447
2025-10-04 03:30:00,4528.4,hist_gradient_boosting,11,binary,0,0,0.3308835799784128,0,1,6866.041207125757,17830.592830592832,0.00027090837699805803,10739.093803314827,-0.3606498525037166
2025-10-04 04:30:00,4512.87,hist_gradient_boosting,11,binary,0,0,0.4015927335899761,0,0,6866.041207125757,17769.443394443395,0.0,10739.093803314827,-0.3606498525037166
2025-10-04 05:30:00,4501.46,hist_gradient_boosting,11,binary,0,1,0.5924326441205535,0,0,6866.041207125757,17724.516474516477,0.0,10739.093803314827,-0.3606498525037166
2025-10-04 06:30:00,4479.67,hist_gradient_boosting,11,binary,1,1,0.5971867446630774,0,0,6866.041207125757,17638.718263718263,0.0,10739.093803314827,-0.3606498525037166
2025-10-04 07:30:00,4484.77,hist_gradient_boosting,11,binary,1,1,0.5642313701466714,0,0,6866.041207125757,17658.799533799538,0.0,10739.093803314827,-0.3606498525037166
2025-10-04 08:30:00,4487.06,hist_gradient_boosting,11,binary,1,1,0.7400688823352891,1,0,6866.041207125757,17667.81641781642,0.0,10739.093803314827,-0.3606498525037166
2025-10-04 09:30:00,4494.45,hist_gradient_boosting,11,binary,0,1,0.5123282929266565,0,1,6859.864858213799,17696.91457191457,-0.0008995502248876353,10739.093803314827,-0.3612249800726789
