open_time,close,model_name,fold,task,y_true,y_pred,y_prob,signal,signal_exec,equity,strategy_return,buy_hold_equity,rolling_peak,drawdown
2026-03-18 00:30:00,2320.22,hist_gradient_boosting,31,binary,0,1,0.6265672227997968,1,0,4377.009441408595,0.0,9135.875385875386,11760.333437807803,-0.6278158723512779
2026-03-18 01:30:00,2327.88,hist_gradient_boosting,31,binary,0,0,0.4166090773005919,0,1,4373.0721015812405,-0.0008995502248877463,9166.036666036667,11760.333437807803,-0.6281506706670039
2026-03-18 02:30:00,2338.45,hist_gradient_boosting,31,binary,0,0,0.4253046515239188,0,0,4388.975768413489,0.0036367264163099655,9207.656082656084,11760.333437807803,-0.6267983563881314
2026-03-18 03:30:00,2329.54,hist_gradient_boosting,31,binary,1,0,0.1957206803763981,0,0,4388.975768413489,0.0,9172.572922572923,11760.333437807803,-0.6267983563881314
2026-03-18 04:30:00,2317.39,hist_gradient_boosting,31,binary,1,1,0.5636075785901836,1,0,4388.975768413489,0.0,9124.732249732251,11760.333437807803,-0.6267983563881314
2026-03-18 05:30:00,2324.24,hist_gradient_boosting,31,binary,1,0,0.3303403442865916,0,1,4385.027664273987,-0.0008995502248874132,9151.704151704153,11760.333437807803,-0.6271340700105708
2026-03-18 06:30:00,2325.02,hist_gradient_boosting,31,binary,0,0,0.357031812102949,0,0,4382.552279337641,-0.0005645083967231734,9154.775404775404,11760.333437807803,-0.6273445559589019
2026-03-18 07:30:00,2331.49,hist_gradient_boosting,31,binary,0,0,0.287704331023411,0,0,4382.552279337641,0.0,9180.251055251056,11760.333437807803,-0.6273445559589019
2026-03-18 08:30:00,2340.61,hist_gradient_boosting,31,binary,0,0,0.4487380322908327,0,0,4382.552279337641,0.0,9216.161091161093,11760.333437807803,-0.6273445559589019
2026-03-18 09:30:00,2327.51,hist_gradient_boosting,31,binary,0,0,0.4507801351955781,0,0,4382.552279337641,0.0,9164.579789579791,11760.333437807803,-0.6273445559589019
2026-03-18 10:30:00,2318.42,hist_gradient_boosting,31,binary,1,1,0.5665779181665905,1,0,4382.552279337641,0.0,9128.78787878788,11760.333437807803,-0.6273445559589019
2026-03-18 11:30:00,2322.73,hist_gradient_boosting,31,binary,0,1,0.5064180721409739,1,1,4378.609953449181,-0.0008995502248876353,9145.758520758522,11760.333437807803,-0.6276797782473946
2026-03-18 12:30:00,2317.74,hist_gradient_boosting,31,binary,0,0,0.4611014602115063,0,1,4369.20323649641,-0.0021483340724061106,9126.110376110375,11760.333437807803,-0.6284796464656315
2026-03-18 13:30:00,2322.59,hist_gradient_boosting,31,binary,0,0,0.4753606749894708,0,0,4374.406401778111,0.0011908727976392974,9145.207270207271,11760.333437807803,-0.6280372129828381
2026-03-18 14:30:00,2329.27,hist_gradient_boosting,31,binary,0,0,0.3794726055082969,0,0,4374.406401778111,0.0,9171.509796509798,11760.333437807803,-0.6280372129828381
2026-03-18 15:30:00,2312.83,hist_gradient_boosting,31,binary,0,0,0.4939522219207031,0,0,4374.406401778111,0.0,9106.777231777232,11760.333437807803,-0.6280372129828381
2026-03-18 16:30:00,2269.34,hist_gradient_boosting,31,binary,0,0,0.4537824413797188,0,0,4374.406401778111,0.0,8935.535185535187,11760.333437807803,-0.6280372129828381
2026-03-18 17:30:00,2237.49,hist_gradient_boosting,31,binary,0,0,0.4864906632830927,0,0,4374.406401778111,0.0,8810.125685125684,11760.333437807803,-0.6280372129828381
2026-03-18 18:30:00,2235.68,hist_gradient_boosting,31,binary,0,0,0.4558353371828211,0,0,4374.406401778111,0.0,8802.998802998804,11760.333437807803,-0.6280372129828381
2026-03-18 19:30:00,2190.27,hist_gradient_boosting,31,binary,0,0,0.4599888675816611,0,0,4374.406401778111,0.0,8624.19674919675,11760.333437807803,-0.6280372129828381
2026-03-18 20:30:00,2187.66,hist_gradient_boosting,31,binary,0,1,0.5113642878611185,0,0,4374.406401778111,0.0,8613.919863919864,11760.333437807803,-0.6280372129828381
2026-03-18 21:30:00,2181.0,hist_gradient_boosting,31,binary,1,1,0.7629216709382972,1,0,4374.406401778111,0.0,8587.696087696087,11760.333437807803,-0.6280372129828381
2026-03-18 22:30:00,2204.02,hist_gradient_boosting,31,binary,0,0,0.4827286357960478,0,1,4370.471403515642,-0.0008995502248875242,8678.337428337429,11760.333437807803,-0.6283718121915491
2026-03-18 23:30:00,2181.2,hist_gradient_boosting,31,binary,1,1,0.7577232842588755,1,0,4321.328548252714,-0.011244291685193697,8588.483588483588,11760.333437807803,-0.6325505079337074
2026-03-19 00:30:00,2185.85,hist_gradient_boosting,31,binary,1,1,0.6438463272137303,1,1,4317.44129618532,-0.0008995502248876353,8606.792981792982,11760.333437807803,-0.6328810472069304
2026-03-19 01:30:00,2187.36,hist_gradient_boosting,31,binary,1,1,0.594977706335907,1,1,4320.423813904853,0.0006908067799711315,8612.738612738614,11760.333437807803,-0.6326274389452851
2026-03-19 02:30:00,2202.49,hist_gradient_boosting,31,binary,0,0,0.2788137604189005,0,1,4350.3082464191075,0.006917014117474807,8672.313047313048,11760.333437807803,-0.6300863177540967
2026-03-19 03:30:00,2194.41,hist_gradient_boosting,31,binary,1,0,0.4493034333104501,0,0,4330.448766790957,-0.004565074128827007,8640.498015498017,11760.333437807803,-0.6317750011348167
2026-03-19 04:30:00,2203.39,hist_gradient_boosting,31,binary,1,0,0.4683424646829465,0,0,4330.448766790957,0.0,8675.8568008568,11760.333437807803,-0.6317750011348167
2026-03-19 05:30:00,2193.34,hist_gradient_boosting,31,binary,1,0,0.4944691254845511,0,0,4330.448766790957,0.0,8636.284886284888,11760.333437807803,-0.6317750011348167
2026-03-19 06:30:00,2196.92,hist_gradient_boosting,31,binary,0,1,0.6095973494051434,1,0,4330.448766790957,0.0,8650.38115038115,11760.333437807803,-0.6317750011348167
2026-03-19 07:30:00,2196.68,hist_gradient_boosting,31,binary,0,1,0.5698577362320049,1,1,4326.553310628926,-0.0008995502248876353,8649.43614943615,11760.333437807803,-0.632106238015355
2026-03-19 08:30:00,2212.29,hist_gradient_boosting,31,binary,0,1,0.503613566003141,1,1,4357.29857037496,0.007106178414698627,8710.900585900587,11760.333437807803,-0.6294919193050375
2026-03-19 09:30:00,2193.61,hist_gradient_boosting,31,binary,0,1,0.7104221667287399,1,1,4320.50667722596,-0.00844373929276876,8637.348012348013,11760.333437807803,-0.6326203929442898
2026-03-19 10:30:00,2189.14,hist_gradient_boosting,31,binary,1,1,0.6101861232057612,1,1,4311.702621424244,-0.002037736881214225,8619.74736974737,11760.333437807803,-0.6333690159189933
2026-03-19 11:30:00,2180.64,hist_gradient_boosting,31,binary,0,1,0.5676549688547918,1,1,4294.961128288992,-0.003882803292617254,8586.278586278586,11760.333437807803,-0.6347925719111585
2026-03-19 12:30:00,2166.68,hist_gradient_boosting,31,binary,1,1,0.7746214736495666,1,1,4267.4656877986245,-0.006401790300095467,8531.31103131103,11760.333437807803,-0.6371305532818203
2026-03-19 13:30:00,2160.66,hist_gradient_boosting,31,binary,0,1,0.542457034595069,1,1,4255.6087714840105,-0.0027784444403419206,8507.607257607258,11760.333437807803,-0.6381387658786245
2026-03-19 14:30:00,2189.42,hist_gradient_boosting,31,binary,0,1,0.611878259102916,1,1,4312.254105903994,0.013310747641924303,8620.849870849872,11760.333437807803,-0.6333221223098395
2026-03-19 15:30:00,2172.76,hist_gradient_boosting,31,binary,0,1,0.720836769216703,1,1,4279.4407793589,-0.007609321190086837,8555.251055251056,11760.333437807803,-0.6361122920544833
2026-03-19 16:30:00,2166.92,hist_gradient_boosting,31,binary,0,0,0.4305068981622718,0,1,4267.938388781267,-0.002687825622710416,8532.256032256033,11760.333437807803,-0.6370903587596887
2026-03-19 17:30:00,2132.45,hist_gradient_boosting,31,binary,0,1,0.573405486847187,1,0,4196.267508119457,-0.016792857378214565,8396.530271530271,11760.333437807803,-0.6431846486062163
2026-03-19 18:30:00,2137.49,hist_gradient_boosting,31,binary,0,0,0.4220931732078941,0,1,4192.49275473884,-0.0008995502248875242,8416.37529137529,11760.333437807803,-0.6435056219358057
2026-03-19 19:30:00,2121.68,hist_gradient_boosting,31,binary,1,1,0.705548463099271,1,0,4157.738371489372,-0.008289670437756635,8354.123354123354,11760.333437807803,-0.646460842842871
2026-03-19 20:30:00,2118.81,hist_gradient_boosting,31,binary,1,1,0.6553141132599004,1,1,4153.998277002275,-0.0008995502248875242,8342.822717822717,11760.333437807803,-0.6467788690711982
2026-03-19 21:30:00,2115.09,hist_gradient_boosting,31,binary,1,0,0.4756323215612398,0,1,4146.705091869844,-0.0017557024933804177,8328.175203175204,11760.333437807803,-0.6473990202914846
2026-03-19 22:30:00,2126.96,hist_gradient_boosting,31,binary,1,1,0.5392432335599721,0,0,4166.224481181734,0.004707204606896109,8374.913374913376,11760.333437807803,-0.6457392553354047
2026-03-19 23:30:00,2125.04,hist_gradient_boosting,31,binary,1,1,0.5454031049642194,0,0,4166.224481181734,0.0,8367.353367353368,11760.333437807803,-0.6457392553354047
2026-03-20 00:30:00,2141.19,hist_gradient_boosting,31,binary,0,1,0.7083563927137143,1,0,4166.224481181734,0.0,8430.944055944055,11760.333437807803,-0.6457392553354047
2026-03-20 01:30:00,2146.35,hist_gradient_boosting,31,binary,0,1,0.525417536141923,1,1,4162.476753012755,-0.0008995502248875242,8451.261576261577,11760.333437807803,-0.6460579306679365
2026-03-20 02:30:00,2149.95,hist_gradient_boosting,31,binary,1,1,0.5277585779960353,1,1,4169.458333980838,0.0016772660563280084,8465.43659043659,11760.333437807803,-0.6454642756491393
2026-03-20 03:30:00,2140.08,hist_gradient_boosting,31,binary,1,1,0.6181748527986964,1,1,4150.317166160009,-0.004590804437312523,8426.573426573426,11760.333437807803,-0.6470918798256751
2026-03-20 04:30:00,2137.81,hist_gradient_boosting,31,binary,1,1,0.6825884259781383,1,1,4145.914891494023,-0.001060708010915401,8417.635292635292,11760.333437807803,-0.647466212295861
2026-03-20 05:30:00,2145.6,hist_gradient_boosting,31,binary,1,1,0.6574541082211216,1,1,4161.022256977737,0.0036439159700814017,8448.308448308448,11760.333437807803,-0.6461816087968526
2026-03-20 06:30:00,2150.88,hist_gradient_boosting,31,binary,0,1,0.5844340661992371,1,1,4171.26190906426,0.002460850111857038,8469.09846909847,11760.333437807803,-0.6453109147692833
2026-03-20 07:30:00,2144.44,hist_gradient_boosting,31,binary,0,1,0.5726000720065041,1,1,4158.7726364435775,-0.0029941233355650354,8443.740943740944,11760.333437807803,-0.6463728976362427
2026-03-20 08:30:00,2151.38,hist_gradient_boosting,31,binary,0,1,0.5111037267109769,1,1,4172.231573087604,0.0032362761373596616,8471.067221067222,11760.333437807803,-0.6452284626833392
2026-03-20 09:30:00,2148.38,hist_gradient_boosting,31,binary,1,0,0.4329008303317457,0,1,4166.413588947536,-0.0013944537924492906,8459.25470925471,11760.333437807803,-0.6457231751990036
2026-03-20 10:30:00,2140.37,hist_gradient_boosting,31,binary,1,1,0.6477389958662852,1,0,4147.1446098553,-0.0046248358884369845,8427.715302715304,11760.333437807803,-0.6473616473727847
2026-03-20 11:30:00,2136.61,hist_gradient_boosting,31,binary,1,1,0.5420116931745803,1,1,4143.414044988864,-0.0008995502248874132,8412.910287910288,11760.333437807803,-0.6476788632821944
2026-03-20 12:30:00,2150.54,hist_gradient_boosting,31,binary,0,1,0.6717679430978333,1,1,4170.427752519341,0.006519673688693661,8467.759717759718,11760.333437807803,-0.6453818444371647
2026-03-20 13:30:00,2164.2,hist_gradient_boosting,31,binary,0,0,0.4829377845125412,0,1,4196.917863421447,0.006351893012917609,8521.54602154602,11760.333437807803,-0.6431293478525915
2026-03-20 14:30:00,2141.21,hist_gradient_boosting,31,binary,0,1,0.7322174573555961,1,0,4148.598309483705,-0.011513104499583982,8431.022806022807,11760.333437807803,-0.6472380369635993
2026-03-20 15:30:00,2148.38,hist_gradient_boosting,31,binary,0,0,0.4811116583191702,0,1,4144.86643694144,-0.0008995502248876353,8459.25470925471,11760.333437807803,-0.6475553640667804
2026-03-20 16:30:00,2141.5,hist_gradient_boosting,31,binary,0,0,0.4487443827363533,0,0,4127.875255601501,-0.004099331449743282,8432.164682164683,11760.333437807803,-0.6490001514471548
2026-03-20 17:30:00,2141.13,hist_gradient_boosting,31,binary,0,1,0.5149359573111537,0,0,4127.875255601501,0.0,8430.707805707807,11760.333437807803,-0.6490001514471548
2026-03-20 18:30:00,2127.39,hist_gradient_boosting,31,binary,1,1,0.767312955459021,1,0,4127.875255601501,0.0,8376.606501606502,11760.333437807803,-0.6490001514471548
2026-03-20 19:30:00,2129.3,hist_gradient_boosting,31,binary,0,1,0.723434125342139,1,1,4124.162024487016,-0.0008995502248875242,8384.127134127135,11760.333437807803,-0.649315893439856
2026-03-20 20:30:00,2134.01,hist_gradient_boosting,31,binary,0,1,0.598432248567836,1,1,4133.284648417573,0.002211994552200336,8402.67277767278,11760.333437807803,-0.6485401821066017
2026-03-20 21:30:00,2137.31,hist_gradient_boosting,31,binary,0,1,0.6338705437213227,1,1,4139.676295757453,0.001546384506164289,8415.666540666542,11760.333437807803,-0.6479966900896721
2026-03-20 22:30:00,2136.69,hist_gradient_boosting,31,binary,1,1,0.6612825021828665,1,1,4138.475440802688,-0.000290084264799928,8413.225288225289,11760.333437807803,-0.6480988007110345
2026-03-20 23:30:00,2123.29,hist_gradient_boosting,31,binary,1,1,0.6644451971480085,1,1,4112.521478877114,-0.006271382371799361,8360.462735462736,11760.333437807803,-0.6503057076888704
2026-03-21 00:30:00,2132.91,hist_gradient_boosting,31,binary,1,1,0.6117461893296849,1,1,4131.154099304279,0.0045307047082592256,8398.341523341523,11760.333437807803,-0.648721346112245
2026-03-21 01:30:00,2133.25,hist_gradient_boosting,31,binary,1,1,0.5125563714358805,1,1,4131.812632666571,0.00015940663225388896,8399.680274680275,11760.333437807803,-0.6486653499650461
2026-03-21 02:30:00,2147.53,hist_gradient_boosting,31,binary,1,0,0.4289906594725193,0,1,4159.47103388278,0.006694011484823514,8455.907830907832,11760.333437807803,-0.6463135117826957
2026-03-21 03:30:00,2154.71,hist_gradient_boosting,31,binary,1,1,0.5057935340913152,0,0,4169.622503741533,0.002440567508719349,8484.17910917911,11760.333437807803,-0.6454503160312794
2026-03-21 04:30:00,2146.22,hist_gradient_boosting,31,binary,1,1,0.5075991498849801,0,0,4169.622503741533,0.0,8450.7497007497,11760.333437807803,-0.6454503160312794
2026-03-21 05:30:00,2153.3,hist_gradient_boosting,31,binary,0,0,0.3751715605042045,0,0,4169.622503741533,0.0,8478.62722862723,11760.333437807803,-0.6454503160312794
2026-03-21 06:30:00,2147.55,hist_gradient_boosting,31,binary,1,0,0.3938408683145618,0,0,4169.622503741533,0.0,8455.986580986582,11760.333437807803,-0.6454503160312794
2026-03-21 07:30:00,2154.9,hist_gradient_boosting,31,binary,1,0,0.2591085637632493,0,0,4169.622503741533,0.0,8484.927234927236,11760.333437807803,-0.6454503160312794
2026-03-21 08:30:00,2153.6,hist_gradient_boosting,31,binary,1,0,0.2086046428900616,0,0,4169.622503741533,0.0,8479.80847980848,11760.333437807803,-0.6454503160312794
2026-03-21 09:30:00,2151.75,hist_gradient_boosting,31,binary,1,0,0.3642797913158462,0,0,4169.622503741533,0.0,8472.524097524098,11760.333437807803,-0.6454503160312794
2026-03-21 10:30:00,2153.39,hist_gradient_boosting,31,binary,1,0,0.3455619433522752,0,0,4169.622503741533,0.0,8478.981603981603,11760.333437807803,-0.6454503160312794
2026-03-21 11:30:00,2155.8,hist_gradient_boosting,31,binary,0,0,0.1367601055756793,0,0,4169.622503741533,0.0,8488.47098847099,11760.333437807803,-0.6454503160312794
2026-03-21 12:30:00,2155.67,hist_gradient_boosting,31,binary,1,0,0.3975979431310603,0,0,4169.622503741533,0.0,8487.959112959114,11760.333437807803,-0.6454503160312794
2026-03-21 13:30:00,2154.0,hist_gradient_boosting,31,binary,1,0,0.3202574880816712,0,0,4169.622503741533,0.0,8481.383481383482,11760.333437807803,-0.6454503160312794
2026-03-21 14:30:00,2158.77,hist_gradient_boosting,31,binary,0,0,0.3316477472497056,0,0,4169.622503741533,0.0,8500.165375165376,11760.333437807803,-0.6454503160312794
2026-03-21 15:30:00,2154.34,hist_gradient_boosting,31,binary,0,0,0.4438811279544727,0,0,4169.622503741533,0.0,8482.722232722233,11760.333437807803,-0.6454503160312794
2026-03-21 16:30:00,2157.37,hist_gradient_boosting,31,binary,0,0,0.0804601509003512,0,0,4169.622503741533,0.0,8494.65286965287,11760.333437807803,-0.6454503160312794
2026-03-21 17:30:00,2157.98,hist_gradient_boosting,31,binary,0,0,0.1978859908911357,0,0,4169.622503741533,0.0,8497.054747054748,11760.333437807803,-0.6454503160312794
2026-03-21 18:30:00,2155.86,hist_gradient_boosting,31,binary,0,0,0.2612314511829898,0,0,4169.622503741533,0.0,8488.707238707239,11760.333437807803,-0.6454503160312794
2026-03-21 19:30:00,2152.13,hist_gradient_boosting,31,binary,0,1,0.5059616883169793,0,0,4169.622503741533,0.0,8474.02034902035,11760.333437807803,-0.6454503160312794
2026-03-21 20:30:00,2155.12,hist_gradient_boosting,31,binary,0,0,0.3126297382881888,0,0,4169.622503741533,0.0,8485.793485793485,11760.333437807803,-0.6454503160312794
2026-03-21 21:30:00,2146.65,hist_gradient_boosting,31,binary,1,1,0.7319149981012266,1,0,4169.622503741533,0.0,8452.442827442828,11760.333437807803,-0.6454503160312794
2026-03-21 22:30:00,2148.56,hist_gradient_boosting,31,binary,1,1,0.7620349467827241,1,1,4165.871718880597,-0.0008995502248875242,8459.96345996346,11760.333437807803,-0.6457692512792272
2026-03-21 23:30:00,2151.46,hist_gradient_boosting,31,binary,0,1,0.7368073407617562,1,1,4171.49456766525,0.0013497412220278004,8471.382221382222,11760.333437807803,-0.6452911314355692
2026-03-22 00:30:00,2152.16,hist_gradient_boosting,31,binary,0,1,0.789925647640022,1,1,4172.851807027062,0.0003253604529016574,8474.138474138474,11760.333437807803,-0.6451757231974448
2026-03-22 01:30:00,2155.67,hist_gradient_boosting,31,binary,0,1,0.687117411549373,1,1,4179.657392969867,0.001630919634228123,8487.959112959114,11760.333437807803,-0.6445970333177067
2026-03-22 02:30:00,2153.7,hist_gradient_boosting,31,binary,0,1,0.6357774748822521,1,1,4175.837733623051,-0.0009138690059240506,8480.202230202229,11760.333437807803,-0.6449218250735711
2026-03-22 03:30:00,2149.94,hist_gradient_boosting,31,binary,0,0,0.4236187418070685,0,1,4168.547419336742,-0.0017458327529368267,8465.397215397215,11760.333437807803,-0.6455417321812107
2026-03-22 04:30:00,2084.87,hist_gradient_boosting,31,binary,1,0,0.3199417096482842,0,0,4038.7449904723608,-0.03113852759890967,8209.183834183834,11760.333437807803,-0.6565790407363478
2026-03-22 05:30:00,2087.67,hist_gradient_boosting,31,binary,1,0,0.261889819100039,0,0,4038.7449904723608,0.0,8220.208845208846,11760.333437807803,-0.6565790407363478
2026-03-22 06:30:00,2091.36,hist_gradient_boosting,31,binary,1,0,0.194034382196943,0,0,4038.7449904723608,0.0,8234.738234738235,11760.333437807803,-0.6565790407363478
2026-03-22 07:30:00,2102.29,hist_gradient_boosting,31,binary,1,1,0.6127338077770743,1,0,4038.7449904723608,0.0,8277.775152775153,11760.333437807803,-0.6565790407363478
2026-03-22 08:30:00,2113.83,hist_gradient_boosting,31,binary,0,1,0.7107769527635376,1,1,4035.1119365079185,-0.0008995502248874132,8323.213948213948,11760.333437807803,-0.6568879651374844
2026-03-22 09:30:00,2119.39,hist_gradient_boosting,31,binary,0,1,0.6112165759387547,1,1,4045.7254779786062,0.0026302966652946846,8345.10647010647,11760.333437807803,-0.655985478696363
2026-03-22 10:30:00,2113.0,hist_gradient_boosting,31,binary,0,0,0.489544448660037,0,1,4033.5275409286614,-0.003015018472296238,8319.94581994582,11760.333437807803,-0.6570226888328317
2026-03-22 11:30:00,2108.76,hist_gradient_boosting,31,binary,0,1,0.5773234147025895,1,0,4021.8116758038545,-0.0029046200889729645,8303.250803250805,11760.333437807803,-0.6580189076209098
2026-03-22 12:30:00,2093.38,hist_gradient_boosting,31,binary,0,1,0.6393917542947012,1,1,4018.1938542064304,-0.0008995502248874132,8242.691992691995,11760.333437807803,-0.6583265367894666
2026-03-22 13:30:00,2086.5,hist_gradient_boosting,31,binary,0,1,0.5695612011524608,1,1,4004.9878554307948,-0.0032865509367625556,8215.601965601967,11760.333437807803,-0.6594494640300481
2026-03-22 14:30:00,2085.09,hist_gradient_boosting,31,binary,0,1,0.5295880921962092,1,1,4002.2813934724163,-0.0006757728253053985,8210.050085050085,11760.333437807803,-0.6596795988278998
2026-03-22 15:30:00,2081.45,hist_gradient_boosting,31,binary,0,0,0.457063785554038,0,1,3995.294498771352,-0.0017457280021488941,8195.71757071757,11760.333437807803,-0.6602737056819284
2026-03-22 16:30:00,2069.98,hist_gradient_boosting,31,binary,1,1,0.5573489311298029,1,0,3969.702946920059,-0.006405423144442368,8150.554400554401,11760.333437807803,-0.6624497963503291
2026-03-22 17:30:00,2082.44,hist_gradient_boosting,31,binary,0,1,0.6506758264562034,1,1,3966.1319997414203,-0.0008995502248875242,8199.6156996157,11760.333437807803,-0.662753439711933
2026-03-22 18:30:00,2078.71,hist_gradient_boosting,31,binary,1,1,0.6228608088764248,1,1,3959.0279908100533,-0.0017911680528610585,8184.928809928811,11760.333437807803,-0.6633575049766582
2026-03-22 19:30:00,2078.14,hist_gradient_boosting,31,binary,0,1,0.610920814929215,1,1,3957.9423915899783,-0.00027420852355553027,8182.684432684433,11760.333437807803,-0.6634498152181847
2026-03-22 20:30:00,2083.1,hist_gradient_boosting,31,binary,0,1,0.5723296875526409,1,1,3967.3890093646646,0.0023867496896263773,8202.214452214452,11760.333437807803,-0.6626465541691129
2026-03-22 21:30:00,2082.09,hist_gradient_boosting,31,binary,0,1,0.6131412046419915,1,1,3965.465403729094,-0.0004848543036819475,8198.237573237575,11760.333437807803,-0.6628101214391859
2026-03-22 22:30:00,2079.61,hist_gradient_boosting,31,binary,0,1,0.7478438355777137,1,1,3960.7420948417507,-0.001191110854958266,8188.472563472564,11760.333437807803,-0.6632117519637217
2026-03-22 23:30:00,2072.27,hist_gradient_boosting,31,binary,0,1,0.6274457806827104,1,1,3946.762624183243,-0.003529507936584353,8159.571284571285,11760.333437807803,-0.6644004487581141
2026-03-23 00:30:00,2063.21,hist_gradient_boosting,31,binary,0,1,0.7670070981295782,1,1,3929.507310264159,-0.004372017159926078,8123.8974988975,11760.333437807803,-0.6658676957550071
2026-03-23 01:30:00,2058.58,hist_gradient_boosting,31,binary,0,1,0.6427908863801108,1,1,3920.689197301095,-0.0022440759786933606,8105.666855666856,11760.333437807803,-0.6666175140326689
2026-03-23 02:30:00,2045.96,hist_gradient_boosting,31,binary,1,1,0.7453701989981542,1,1,3896.653649656632,-0.0061304394291209485,8055.975555975557,11760.333437807803,-0.6686612951696214
2026-03-23 03:30:00,2062.67,hist_gradient_boosting,31,binary,1,1,0.7290365253904457,1,1,3928.478847845141,0.008167315099024464,8121.771246771248,11760.333437807803,-0.665955147562769
2026-03-23 04:30:00,2053.89,hist_gradient_boosting,31,binary,0,1,0.7710087399282122,1,1,3911.756810735918,-0.004256618848385907,8087.199962199962,11760.333437807803,-0.6673770491778597
2026-03-23 05:30:00,2043.31,hist_gradient_boosting,31,binary,1,1,0.7619069274639022,1,1,3891.606565563301,-0.005151200891965968,8045.541170541171,11760.333437807803,-0.669090456818823
2026-03-23 06:30:00,2047.69,hist_gradient_boosting,31,binary,1,1,0.7503549546779438,1,1,3899.9485385175603,0.0021435807586709377,8062.787437787439,11760.333437807803,-0.6683811254891991
2026-03-23 07:30:00,2063.42,hist_gradient_boosting,31,binary,0,1,0.6420919369068626,1,1,3929.907267871555,0.00768182683902352,8124.724374724376,11760.333437807803,-0.6658336867186554
2026-03-23 08:30:00,2052.54,hist_gradient_boosting,31,binary,0,1,0.6823682031904893,1,1,3909.1856546883723,-0.005272799526998995,8081.884331884333,11760.333437807803,-0.6675956786972642
2026-03-23 09:30:00,2065.47,hist_gradient_boosting,31,binary,0,0,0.464277675757308,0,1,3933.8116159437536,0.006299511824373605,8132.796257796258,11760.333437807803,-0.6655016937447447
2026-03-23 10:30:00,2069.27,hist_gradient_boosting,32,binary,0,0,0.2916862551071921,0,0,3937.5027882377053,0.0009383195369578878,8147.758772758773,11760.333437807803,-0.6651878274489061
2026-03-23 11:30:00,2037.3,hist_gradient_boosting,32,binary,1,0,0.4348462474713482,0,0,3937.5027882377053,0.0,8021.876771876772,11760.333437807803,-0.6651878274489061
2026-03-23 12:30:00,2044.72,hist_gradient_boosting,32,binary,1,0,0.4742322766391059,0,0,3937.5027882377053,0.0,8051.093051093051,11760.333437807803,-0.6651878274489061
2026-03-23 13:30:00,2048.02,hist_gradient_boosting,32,binary,1,0,0.3696874238809348,0,0,3937.5027882377053,0.0,8064.086814086815,11760.333437807803,-0.6651878274489061
2026-03-23 14:30:00,2043.63,hist_gradient_boosting,32,binary,1,1,0.5060875729860341,0,0,3937.5027882377053,0.0,8046.801171801172,11760.333437807803,-0.6651878274489061
2026-03-23 15:30:00,2049.04,hist_gradient_boosting,32,binary,1,0,0.4893521838683086,0,0,3937.5027882377053,0.0,8068.103068103069,11760.333437807803,-0.6651878274489061
2026-03-23 16:30:00,2134.78,hist_gradient_boosting,32,binary,0,0,0.1473399497062369,0,0,3937.5027882377053,0.0,8405.704655704656,11760.333437807803,-0.6651878274489061
2026-03-23 17:30:00,2144.27,hist_gradient_boosting,32,binary,0,0,0.188622795700255,0,0,3937.5027882377053,0.0,8443.07156807157,11760.333437807803,-0.6651878274489061
2026-03-23 18:30:00,2185.64,hist_gradient_boosting,32,binary,0,0,0.3683486125932425,0,0,3937.5027882377053,0.0,8605.966105966107,11760.333437807803,-0.6651878274489061
2026-03-23 19:30:00,2181.16,hist_gradient_boosting,32,binary,0,1,0.5498804416939772,0,0,3937.5027882377053,0.0,8588.326088326088,11760.333437807803,-0.6651878274489061
2026-03-23 20:30:00,2128.45,hist_gradient_boosting,32,binary,1,1,0.6375186958609258,1,0,3937.5027882377053,0.0,8380.780255780255,11760.333437807803,-0.6651878274489061
2026-03-23 21:30:00,2135.88,hist_gradient_boosting,32,binary,1,1,0.6164663044697949,1,1,3933.960806719051,-0.0008995502248874132,8410.035910035911,11760.333437807803,-0.6654890078140195
2026-03-23 22:30:00,2152.71,hist_gradient_boosting,32,binary,1,1,0.6850447964617525,1,1,3964.959065224717,0.007879656160458381,8476.304101304102,11760.333437807803,-0.6628531762137002
2026-03-23 23:30:00,2168.72,hist_gradient_boosting,32,binary,0,1,0.6478302825369969,1,1,3994.44701048174,0.007437137375679859,8539.34353934354,11760.333437807803,-0.6603457689694274
2026-03-24 00:30:00,2154.46,hist_gradient_boosting,32,binary,0,1,0.6009206809962464,1,1,3968.18229471877,-0.006575307093585003,8483.194733194734,11760.333437807803,-0.6625790998440888
2026-03-24 01:30:00,2161.49,hist_gradient_boosting,32,binary,0,0,0.2914868434309833,0,1,3981.1304680577377,0.0032629986168226655,8510.875385875386,11760.333437807803,-0.6614780959135931
2026-03-24 02:30:00,2157.7,hist_gradient_boosting,32,binary,0,0,0.4306005434731056,0,0,3970.5739338397993,-0.002651642367070828,8495.952245952247,11760.333437807803,-0.66237573493665
2026-03-24 03:30:00,2152.81,hist_gradient_boosting,32,binary,0,0,0.4366394116879865,0,0,3970.5739338397993,0.0,8476.697851697852,11760.333437807803,-0.66237573493665
2026-03-24 04:30:00,2152.03,hist_gradient_boosting,32,binary,0,1,0.5087321984409048,0,0,3970.5739338397993,0.0,8473.6265986266,11760.333437807803,-0.66237573493665
