entry_time,entry_price,entry_prob,exit_time,exit_price,exit_prob,gross_return,net_return,fees_paid,slippage_paid,bars_held,is_win
2025-09-17 10:30:00,4517.167455,0.4719255357086691,2025-09-17 11:30:00,4543.717005,0.4195542008452226,0.005877477482180371,0.004077477482180371,6.85011090252061,4.53045,1.0,True
2025-09-17 15:30:00,4486.26201,0.3890043998263059,2025-09-17 16:30:00,4489.39418,0.3802312307522877,0.000698169209247812,-0.001101830790752188,6.867087458940585,4.487830000000001,1.0,False
2025-09-17 19:30:00,4492.174965,0.6939150095810918,2025-09-18 02:30:00,4526.9154100000005,0.263208537174638,0.007733546727515028,0.005933546727515028,6.89052599173327,4.509555000000001,7.0,True
2025-09-18 04:30:00,4592.8252649999995,0.7861849562915195,2025-09-18 08:30:00,4612.11279,0.3617651995364966,0.004199490267348782,0.0023994902673487822,6.92604981246461,4.602475,4.0,True
2025-09-18 11:30:00,4573.655685,0.3686556002169582,2025-09-18 12:30:00,4572.462625,0.61683854169559,-0.00026085479147730517,-0.002060854791477305,6.934109512013803,4.57306,1.0,False
2025-09-18 13:30:00,4604.741219999999,0.3068649228820996,2025-09-18 14:30:00,4594.7015,0.2563676338977401,-0.0021803005902683026,-0.003980300590268302,6.920108681582972,4.59972,1.0,False
2025-09-18 23:30:00,4620.509099999999,0.0989594345187875,2025-09-19 00:30:00,4585.935885,0.6555315056087302,-0.007482555331402629,-0.009282555331402629,6.881190109953509,4.603215,1.0,False
2025-09-19 01:30:00,4607.152425,0.5064469851942839,2025-09-19 06:30:00,4604.626535,0.4929461318047797,-0.0005482540552149695,-0.0023482540552149695,6.847983303891697,4.6058900000000005,5.0,False
2025-09-19 08:30:00,4552.254989999999,0.6822788933561968,2025-09-19 18:30:00,4525.865935000001,0.6604755659048702,-0.00579691934172577,-0.007596919341725771,6.820806085337489,4.539054999999999,10.0,False
2025-09-19 19:30:00,4497.997875,0.5533846786280145,2025-09-20 04:30:00,4466.355705,0.6160841385532614,-0.007034723198929949,-0.008834723198929948,6.7716375659986365,4.48217,9.0,False
2025-09-20 05:30:00,4477.907835,0.67371196397311,2025-09-20 10:30:00,4476.430665000001,0.3943008719251687,-0.0003298795005233224,-0.0021298795005233223,6.741221469204083,4.47717,5.0,False
2025-09-20 14:30:00,4468.142954999999,0.5512081590581952,2025-09-20 17:30:00,4463.5671,0.547606641503734,-0.0010241066693890133,-0.0028241066693890132,6.731270314005414,4.465855,3.0,False
2025-09-20 19:30:00,4489.42359,0.405528746181542,2025-09-20 20:30:00,4495.9509,0.5042230638893324,0.0014539305256333623,-0.0003460694743666377,6.727325911552384,4.49269,1.0,False
2025-09-20 23:30:00,4477.45761,0.8055357241444723,2025-09-21 03:30:00,4491.49313,0.1423907673127204,0.0031347075109438016,0.0013347075109438017,6.737370387382358,4.48448,4.0,True
2025-09-21 05:30:00,4489.183469999999,0.3318350450601398,2025-09-21 06:30:00,4479.019370000001,0.6418430621707175,-0.002264131120485957,-0.004064131120485957,6.734887118295459,4.4841,1.0,False
2025-09-21 07:30:00,4480.809284999999,0.611694666423627,2025-09-21 23:30:00,4494.7515,0.2989107210038633,0.0031115394816454423,0.0013115394816454423,6.732327485541934,4.487785,16.0,True
2025-09-22 02:30:00,4473.75576,0.8049671115694107,2025-09-22 06:30:00,4326.0558900000005,0.5626465626576261,-0.03301473704053959,-0.03481473704053959,6.626199711741007,4.39987,4.0,False
2025-09-22 07:30:00,4290.274065,0.69291041567342,2025-09-22 18:30:00,4204.996450000001,0.4769985775930452,-0.019876962102652773,-0.021676962102652773,6.445065806299466,4.247615,11.0,False
2025-09-22 21:30:00,4166.80236,0.2608325783500281,2025-09-22 22:30:00,4162.967475,0.3648518585357367,-0.000920342427760179,-0.002720342427760179,6.372319453701991,4.164885,1.0,False
2025-09-23 00:30:00,4137.047489999999,0.3769219748536992,2025-09-23 01:30:00,4179.719095,0.1879702333024799,0.0103145069287085,0.0085145069287085,6.397106364442736,4.1583950000000005,1.0,True
2025-09-23 23:30:00,4159.238579999999,0.6152290534867437,2025-09-24 03:30:00,4179.839035000001,0.4278232358360408,0.00495293900644711,0.0031529390064471098,6.4406998902784025,4.169545,4.0,True
2025-09-24 05:30:00,4176.537225,0.5228256668164512,2025-09-24 07:30:00,4167.595160000001,0.5271085404339512,-0.0021410236562656726,-0.003941023656265672,6.444544645580169,4.172065,2.0,False
2025-09-24 15:30:00,4180.519215,0.5773503424984645,2025-09-24 17:30:00,4178.089910000001,0.4982994389884705,-0.0005811012639969082,-0.002381101263996908,6.430619241865363,4.179305,2.0,False
2025-09-25 00:30:00,4163.58075,0.6188034263971599,2025-09-25 03:30:00,4152.54269,0.4092670727423309,-0.0026510978560941867,-0.004451097856094186,6.415094829961324,4.15806,3.0,False
2025-09-25 05:30:00,4131.294614999999,0.6329616095276102,2025-09-25 13:30:00,4013.3923000000004,0.4812096900308912,-0.028538830073245314,-0.030338830073245313,6.310127349960952,4.072315,8.0,False
2025-09-25 23:30:00,3926.9224799999997,0.5637349974877184,2025-09-26 03:30:00,3891.3933300000003,0.5865841191676437,-0.009047581199005283,-0.010847581199005283,6.185685793969036,3.9091500000000003,4.0,False
2025-09-26 04:30:00,3876.29718,0.6814300728453129,2025-09-26 06:30:00,3946.6756750000004,0.4570050841661824,0.018156114387493982,0.016356114387493983,6.208488106913004,3.911505,2.0,True
2025-09-26 10:30:00,3923.1605999999997,0.7640774586795491,2025-09-26 13:30:00,3931.963035,0.4971956926074358,0.0022437100841603552,0.00044371008416035527,6.266363535390847,3.9275649999999995,3.0,True
2025-09-26 20:30:00,3947.973,0.2841101846944832,2025-09-26 21:30:00,3988.8145950000003,0.5281456008107414,0.010344952967003662,0.008544952967003663,6.300785816517242,3.968405,1.0,True
2025-09-26 23:30:00,4046.132055,0.6116069350231149,2025-09-27 02:30:00,4021.3283300000003,0.1323615445199384,-0.006130231209173886,-0.007930231209173886,6.308757105907997,4.0337250000000004,3.0,False
2025-09-27 07:30:00,4014.7463699999994,0.6106678678172907,2025-09-27 11:30:00,4016.9905000000003,0.2936120160153364,0.0005589717987593001,-0.0012410282012406998,6.286082265473443,4.01587,4.0,False
2025-09-27 20:30:00,4020.92946,0.7776991056045569,2025-09-28 04:30:00,4016.3708100000003,0.6352515858347668,-0.0011337304086900257,-0.0029337304086900257,6.279248938467289,4.018650000000001,8.0,False
2025-09-28 05:30:00,4018.4382149999997,0.6683419664230228,2025-09-28 22:30:00,4038.209885,0.4356389327502202,0.0049202374012364825,0.003120237401236482,6.286090674181983,4.02833,17.0,True
2025-09-29 06:30:00,4116.8574,0.4022507253228204,2025-09-29 07:30:00,4109.62416,0.3361428379578545,-0.0017569809437654182,-0.003556980943765418,6.290949846357933,4.113240000000001,1.0,False
2025-09-29 22:30:00,4157.607765,0.3160828351421312,2025-09-29 23:30:00,4160.208855,0.2029780180322143,0.0006256217870999059,-0.001174378212900094,6.282354195261461,4.1589100000000006,1.0,False
2025-09-30 21:30:00,4101.159554999999,0.7291514216067428,2025-10-01 02:30:00,4150.66363,0.7231976290115169,0.012070750805012409,0.01027075080501241,6.317183020518111,4.125925,5.0,True
2025-10-01 03:30:00,4142.500215,0.7907951686924213,2025-10-01 06:30:00,4169.244335,0.5940947399335635,0.0064560334609422565,0.004656033460942256,6.370499259800567,4.15588,3.0,True
2025-10-01 07:30:00,4155.03648,0.6719229966820391,2025-10-01 13:30:00,4289.084385,0.6629172160110179,0.03226154707551454,0.030461547075514538,6.488878236987846,4.2220949999999995,6.0,True
2025-10-01 14:30:00,4313.045445,0.4594280057093843,2025-10-01 15:30:00,4280.47869,0.8471108321381917,-0.007550756284692928,-0.009350756284692927,6.561773642505453,4.296755,1.0,False
2025-10-01 16:30:00,4300.349099999999,0.5371748300020284,2025-10-02 01:30:00,4332.462685,0.7796341592884631,0.0074676693108475245,0.005667669310847524,6.556056461179257,4.316414999999999,9.0,True
2025-10-02 02:30:00,4306.942395,0.5370872768973405,2025-10-02 04:30:00,4345.855985,0.3934717711242113,0.009035084853973308,0.007235084853973307,6.604883961408225,4.326409999999999,2.0,True
2025-10-02 06:30:00,4395.506655,0.4627377031351893,2025-10-02 07:30:00,4384.056875,0.6140796520088428,-0.0026048828721429995,-0.004404882872142999,6.620654441868433,4.38978,1.0,False
2025-10-02 08:30:00,4378.48815,0.4873999982951894,2025-10-02 09:30:00,4369.804005,0.5582889021022626,-0.001983366107774054,-0.003783366107774054,6.600179428319478,4.374145,1.0,False
2025-10-02 10:30:00,4386.21201,0.5115815596398668,2025-10-02 12:30:00,4373.59211,0.6048236584745061,-0.0028771751049034844,-0.004677175104903484,6.578876463610399,4.3799,2.0,False
2025-10-02 13:30:00,4389.823815,0.5576191565109081,2025-10-02 15:30:00,4377.63009,0.54576547112539,-0.0027777253743839214,-0.004577725374383921,6.555027311107649,4.383725,2.0,False
2025-10-02 17:30:00,4408.223010000001,0.5259914704986377,2025-10-02 22:30:00,4464.0768450000005,0.2116001644498819,0.012670374178732846,0.010870374178732847,6.5821012145092235,4.436165000000001,5.0,True
2025-10-03 09:30:00,4499.2284899999995,0.5788434627140892,2025-10-03 13:30:00,4463.996885,0.4041482386860953,-0.007830588083780565,-0.009630588083780565,6.5923409104805915,4.481605,4.0,False
2025-10-03 19:30:00,4485.0814199999995,0.5590083050910226,2025-10-04 04:30:00,4510.613565000001,0.4015927335899761,0.00569268260909328,0.00389268260909328,6.579842848438199,4.497855,9.0,True
2025-10-04 06:30:00,4481.9098349999995,0.5971867446630774,2025-10-04 11:30:00,4504.5166150000005,0.417278422532809,0.005044005977866917,0.0032440059778669162,6.609869010385889,4.493220000000001,5.0,True
2025-10-04 23:30:00,4457.157465,0.9308060098381148,2025-10-05 02:30:00,4482.257750000001,0.327994294774242,0.005631455742163283,0.0038314557421632823,6.639840146977955,4.469715,3.0,True
2025-10-05 06:30:00,4489.753755,0.4381781545363342,2025-10-05 07:30:00,4546.62555,0.4559509141272082,0.012667018750563974,0.010867018750563975,6.695291082755327,4.518205,1.0,True
2025-10-05 23:30:00,4520.81928,0.6441548748287276,2025-10-06 04:30:00,4512.06284,0.2453011298697901,-0.0019369144081335943,-0.0037369144081335942,6.725530105123467,4.51644,5.0,False
2025-10-06 09:30:00,4526.922329999999,0.5772911324474621,2025-10-06 14:30:00,4570.7135,0.2637420031402681,0.009673497093112271,0.007873497093112271,6.746100636254883,4.548830000000001,5.0,True
2025-10-07 23:30:00,4467.142454999999,0.7748667025393192,2025-10-08 02:30:00,4491.21327,0.6753734380061384,0.005388414460134161,0.0035884144601341606,6.79140215686072,4.479184999999999,3.0,True
2025-10-08 03:30:00,4500.439095,0.4754629704734719,2025-10-08 04:30:00,4445.47615,0.7217177891850889,-0.01221279609384407,-0.014012796093844069,6.762666575805515,4.472945,1.0,False
2025-10-08 05:30:00,4473.8358,0.7393185981848652,2025-10-08 16:30:00,4485.056350000001,0.4160228772351023,0.002508037957048126,0.000708037957048126,6.724153225548912,4.47945,11.0,True
2025-10-08 23:30:00,4525.7417399999995,0.485771667168949,2025-10-09 00:30:00,4513.0123650000005,0.4481407187748929,-0.0028126604944096467,-0.004612660494409646,6.717732822637052,4.519375,1.0,False
2025-10-09 08:30:00,4453.0253999999995,0.6442221563606498,2025-10-09 10:30:00,4452.462655,0.5875904737556676,-0.00012637363352996367,-0.0019263736335299636,6.702481283738148,4.452745,2.0,False
2025-10-09 11:30:00,4431.764775,0.7509801615278597,2025-10-09 14:30:00,4332.65259,0.2877538995868957,-0.022364044580863385,-0.024164044580863384,6.621829453385603,4.382185,3.0,False
2025-10-09 19:30:00,4347.0524399999995,0.516100688477596,2025-10-09 23:30:00,4306.08588,0.7002238054424248,-0.009423985692705306,-0.011223985692705305,6.510877104136123,4.32656,4.0,False
2025-10-10 00:30:00,4340.169,0.6366491689282449,2025-10-10 05:30:00,4378.50965,0.4696720771467491,0.008833907158914744,0.007033907158914744,6.503456966479207,4.35935,5.0,True
2025-10-10 12:30:00,4325.551695,0.6786936594670543,2025-10-10 14:30:00,4319.95894,0.6972194925491749,-0.0012929576142771682,-0.003092957614277168,6.5226186367817345,4.322755000000001,2.0,False
2025-10-10 15:30:00,4345.061445,0.4720382857353831,2025-10-10 16:30:00,4340.84849,0.4830929250115134,-0.0009695961848474877,-0.0027695961848474876,6.510027707182723,4.342955,1.0,False
2025-10-10 21:30:00,4111.044494999999,0.2326347218522099,2025-10-10 22:30:00,4091.923015,0.7651747988989653,-0.004651246179226631,-0.006451246179226632,6.486547643894268,4.10148,1.0,False
