run_ts,strategy_name,open_time,regime_label,close,specialist_pred_proba,specialist_pred_label,actual_label,decision,reject_reason,threshold,required_regime,required_label,current_equity_before,current_equity_after
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-18 01:30:00,trend_down,3004.66,0.9999975371321709,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-18 02:30:00,trend_down,3009.25,0.999998077522614,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-18 07:30:00,trend_down,2985.5,0.9999849001514244,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-18 11:30:00,trend_down,2989.76,0.9999980927632768,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-18 12:30:00,trend_down,3024.44,0.9999792576595694,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-18 19:30:00,trend_up,3058.33,0.999994748729119,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-18 20:30:00,trend_up,3106.87,0.9999925345324352,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-18 22:30:00,trend_up,3135.36,0.999997742315189,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-19 02:30:00,trend_up,3098.25,0.9999894413863497,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-19 10:30:00,high_volatility,3017.56,0.9999966117360162,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-19 11:30:00,range,3041.15,0.9999985720277343,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-19 13:30:00,range,3080.21,0.9999959786910028,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-20 00:30:00,trend_down,2881.66,0.9999994050889116,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-20 01:30:00,trend_down,2945.29,0.9999883608687665,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-20 02:30:00,trend_down,2991.66,0.9999666201820919,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-20 03:30:00,trend_down,2984.54,0.9999822201005997,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-20 04:30:00,trend_down,3025.48,0.9999725457243784,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-20 05:30:00,trend_down,3019.27,0.99998408556454,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-20 11:30:00,trend_up,3020.81,0.9999964737663082,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-20 23:30:00,trend_down,2813.66,0.9999754192737468,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-21 01:30:00,trend_down,2835.29,0.999996212161559,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-21 04:30:00,trend_down,2834.22,0.9999931790974419,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-21 07:30:00,trend_down,2782.67,0.9999906375974397,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-21 12:30:00,high_volatility,2720.17,0.9999692952574876,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-21 14:30:00,high_volatility,2681.42,0.999997870762795,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-21 15:30:00,high_volatility,2696.8,0.9999938294249726,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-21 17:30:00,high_volatility,2727.59,0.9999835808753377,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-21 18:30:00,high_volatility,2741.79,0.9999671497565176,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-21 20:30:00,high_volatility,2705.32,0.9999970287650155,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-21 21:30:00,high_volatility,2762.8,0.9999918270452753,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-22 17:30:00,range,2721.08,0.9999971198761037,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-22 18:30:00,range,2719.49,0.9999786039659093,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-22 20:30:00,range,2738.92,0.9999047393242515,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-22 22:30:00,range,2750.01,0.9999530453570614,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-23 04:30:00,range,2770.12,0.9999939412622806,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-23 05:30:00,range,2772.99,0.9999861729965043,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-23 06:30:00,range,2808.44,0.99999368971136,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-23 12:30:00,trend_up,2793.7,0.999998477093412,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-23 13:30:00,trend_up,2811.53,0.999993649658675,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-23 14:30:00,trend_up,2816.45,0.9999890446983137,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-23 15:30:00,trend_up,2808.73,0.9999926152220594,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-23 16:30:00,trend_up,2815.54,0.9999945550068718,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-23 19:30:00,trend_up,2814.88,0.9999957317328853,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-23 21:30:00,range,2800.05,0.9999985090958857,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-23 22:30:00,range,2792.72,0.9999982063695264,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-23 23:30:00,range,2808.87,0.9999973918874704,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-24 00:30:00,range,2822.7,0.9999946002974542,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-24 09:30:00,high_volatility,2824.81,0.9999964114341059,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-24 14:30:00,high_volatility,2797.72,0.9999966419362493,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-24 18:30:00,high_volatility,2815.65,0.9999906078233262,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-24 19:30:00,high_volatility,2832.0,0.9999892850663357,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-24 20:30:00,high_volatility,2846.47,0.9999756261562489,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-24 21:30:00,high_volatility,2858.77,0.9999732579974882,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-24 22:30:00,high_volatility,2940.03,0.9999887211517745,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-25 06:30:00,trend_up,2919.27,0.9999995881221615,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-25 13:30:00,range,2871.7,0.9999988699543814,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-25 19:30:00,range,2881.32,0.9999905526597797,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-25 20:30:00,range,2895.45,0.9999957282219064,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-25 21:30:00,range,2929.33,0.9999968117328647,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-26 00:30:00,high_volatility,2922.95,0.9999889335012411,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-26 01:30:00,high_volatility,2929.1,0.9999962096652928,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-26 08:30:00,high_volatility,2927.2,0.9999987632920713,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-26 13:30:00,range,2913.04,0.9999965932652493,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-26 17:30:00,range,2901.6,0.9999979692106752,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-26 19:30:00,range,2910.8,0.9999873248033857,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-26 20:30:00,range,2927.41,0.9999973229015414,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-26 21:30:00,range,2946.25,0.9999950301692111,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-27 00:30:00,range,3032.28,0.9999806548950244,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-27 01:30:00,range,3024.86,0.9999980999697732,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-27 02:30:00,trend_up,3021.7,0.9999977613085811,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-27 03:30:00,trend_up,3027.88,0.9999990286059658,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-27 04:30:00,trend_up,3026.56,0.99999889571815,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-27 17:30:00,range,2991.3,0.9999936412448717,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-27 20:30:00,range,3010.97,0.9999956464427984,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-27 22:30:00,range,3020.03,0.9999286764458153,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-28 12:30:00,compression,3001.91,0.10528573692072939,0,1,reject,pred_label_not_required_label,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-28 16:30:00,range,3034.02,0.9999960028495635,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-28 17:30:00,range,3036.08,0.9999975028753265,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-28 21:30:00,range,3025.59,0.9999932515130762,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-28 22:30:00,range,3034.78,0.999992341012326,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-29 19:30:00,compression,2988.28,0.4768938575607761,0,1,reject,pred_label_not_required_label,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-29 20:30:00,compression,3007.41,0.7992156629875056,1,0,enter_trade,,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-11-29 21:30:00,compression,3003.07,0.5259039084731112,1,0,reject,position_already_open,0.78,compression,1,98185.58130459943,98185.58130459943
